.	{NotreDame_De_Paris.txt=294, Miserables.txt=1855}
contended	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
contending	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
continent	{Miserables.txt=4}
continentur_,--all	{NotreDame_De_Paris.txt=1}
continued	{NotreDame_De_Paris.txt=73, Miserables.txt=125}
continuing	{NotreDame_De_Paris.txt=1, Miserables.txt=4}
continuous	{Miserables.txt=3}
contortions	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
contrasting	{Miserables.txt=1}
contributes	{NotreDame_De_Paris.txt=1}
convalescent	{Miserables.txt=4}
conversation	{NotreDame_De_Paris.txt=19, Miserables.txt=34}
convulsively-clenched	{NotreDame_De_Paris.txt=1}
cooked	{Miserables.txt=1}
coolly	{NotreDame_De_Paris.txt=2}
corders	{NotreDame_De_Paris.txt=1}
corne-dieu	{NotreDame_De_Paris.txt=1}
corporal	{Miserables.txt=7}
cosmic	{Miserables.txt=2}
cosmogony	{Miserables.txt=1}
costly	{Miserables.txt=5}
cotch	{NotreDame_De_Paris.txt=1, Miserables.txt=4}
cotchmen	{Miserables.txt=1}
cotland	{Miserables.txt=2}
coughs	{NotreDame_De_Paris.txt=1}
councillors	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
counter-revolutionary	{Miserables.txt=1}
coups	{Miserables.txt=3}
coverlet	{NotreDame_De_Paris.txt=1, Miserables.txt=6}
cow-shed	{Miserables.txt=1}
cowering	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
cowl	{NotreDame_De_Paris.txt=6}
cramped	{NotreDame_De_Paris.txt=2, Miserables.txt=3}
crash	{Miserables.txt=2}
crawling	{NotreDame_De_Paris.txt=7, Miserables.txt=5}
crawls	{NotreDame_De_Paris.txt=1, Miserables.txt=7}
creak	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
creases	{Miserables.txt=1}
created	{NotreDame_De_Paris.txt=8, Miserables.txt=41}
credible--But	{NotreDame_De_Paris.txt=1}
criminality	{Miserables.txt=1}
criminis	{NotreDame_De_Paris.txt=1}
crinoline	{Miserables.txt=1}
cripture	{Miserables.txt=1}
crises	{Miserables.txt=4}
critical	{NotreDame_De_Paris.txt=9, Miserables.txt=11}
cropping	{NotreDame_De_Paris.txt=2, Miserables.txt=2}
cross-roofs	{NotreDame_De_Paris.txt=1}
crovaient	{Miserables.txt=1}
crowd	{NotreDame_De_Paris.txt=86, Miserables.txt=61}
crowd--Simone	{NotreDame_De_Paris.txt=1}
cruelties	{NotreDame_De_Paris.txt=1}
crutch	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
crying	{NotreDame_De_Paris.txt=14, Miserables.txt=25}
cstasies	{Miserables.txt=1}
cudgel	{NotreDame_De_Paris.txt=2, Miserables.txt=40}
cuffs	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
cul-de-sac	{Miserables.txt=2}
cultivate	{Miserables.txt=4}
cultivation	{Miserables.txt=2}
cupam	{NotreDame_De_Paris.txt=1}
curiosities	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
curiosity	{NotreDame_De_Paris.txt=10, Miserables.txt=29}
curious	{NotreDame_De_Paris.txt=23, Miserables.txt=35}
curvature	{Miserables.txt=1}
cut-throats	{Miserables.txt=2}
cut-weazand	{NotreDame_De_Paris.txt=1}
cutlass	{NotreDame_De_Paris.txt=1}
cuyere	{NotreDame_De_Paris.txt=1}
cynic	{Miserables.txt=2}
cynicism	{NotreDame_De_Paris.txt=1, Miserables.txt=4}
d'Am	{Miserables.txt=1}
d'elle-meme	{Miserables.txt=1}
daintiness	{NotreDame_De_Paris.txt=2}
dam's	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
damnable	{NotreDame_De_Paris.txt=1}
dance-hall	{Miserables.txt=1}
dark	{NotreDame_De_Paris.txt=42, Miserables.txt=112}
dark.--"Well	{NotreDame_De_Paris.txt=1}
darting	{NotreDame_De_Paris.txt=1, Miserables.txt=5}
dating	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
dawned	{Miserables.txt=2}
day	{NotreDame_De_Paris.txt=187, Miserables.txt=660}
dazzle	{Miserables.txt=3}
death-rattle	{NotreDame_De_Paris.txt=2, Miserables.txt=3}
debacchantis	{NotreDame_De_Paris.txt=1}
decapitated	{Miserables.txt=3}
decaying	{NotreDame_De_Paris.txt=1}
declaremus	{NotreDame_De_Paris.txt=1}
declining	{NotreDame_De_Paris.txt=2, Miserables.txt=5}
deduct	{Miserables.txt=1}
deduction	{Miserables.txt=2}
deem	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
deer's	{NotreDame_De_Paris.txt=1}
defiance	{NotreDame_De_Paris.txt=3, Miserables.txt=5}
degenerates	{Miserables.txt=1}
degree	{NotreDame_De_Paris.txt=15, Miserables.txt=40}
deja	{Miserables.txt=1}
delightful	{Miserables.txt=9}
deliver	{NotreDame_De_Paris.txt=5, Miserables.txt=21}
demagogical	{Miserables.txt=1}
demanding	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
demi-bourgeois	{Miserables.txt=1}
democratic	{Miserables.txt=8}
demonstrations	{Miserables.txt=1}
demos	{Miserables.txt=1}
denarios	{NotreDame_De_Paris.txt=1}
denial	{NotreDame_De_Paris.txt=2, Miserables.txt=8}
dental	{Miserables.txt=1}
depend	{NotreDame_De_Paris.txt=1, Miserables.txt=4}
depositing	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
deprivation	{Miserables.txt=1}
deprives	{Miserables.txt=2}
deranged	{Miserables.txt=1}
description	{NotreDame_De_Paris.txt=3, Miserables.txt=13}
deserters	{Miserables.txt=2}
deserts	{NotreDame_De_Paris.txt=1}
designated	{NotreDame_De_Paris.txt=2, Miserables.txt=20}
despaired	{Miserables.txt=2}
detach	{NotreDame_De_Paris.txt=3, Miserables.txt=4}
deteriorated	{Miserables.txt=1}
determines	{Miserables.txt=1}
dethroning	{NotreDame_De_Paris.txt=1}
detract	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
devastated	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
devilish	{NotreDame_De_Paris.txt=2, Miserables.txt=3}
devisser	{Miserables.txt=1}
devotees	{NotreDame_De_Paris.txt=1}
devoutly	{NotreDame_De_Paris.txt=5, Miserables.txt=2}
diamond	{NotreDame_De_Paris.txt=2, Miserables.txt=5}
diaphaneity	{Miserables.txt=2}
dicas	{Miserables.txt=1}
dies	{NotreDame_De_Paris.txt=2, Miserables.txt=13}
differently	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
difforme	{NotreDame_De_Paris.txt=1}
dilapidated	{NotreDame_De_Paris.txt=2, Miserables.txt=18}
dilemma	{NotreDame_De_Paris.txt=2, Miserables.txt=7}
diminutive	{Miserables.txt=2}
dining	{Miserables.txt=3}
dips	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
dis	{Miserables.txt=2}
disarming	{Miserables.txt=1}
disassociated	{Miserables.txt=1}
discern	{Miserables.txt=1}
disciplina	{NotreDame_De_Paris.txt=1}
disclosed	{Miserables.txt=2}
disconcerted	{NotreDame_De_Paris.txt=2, Miserables.txt=9}
discoursed	{Miserables.txt=1}
discretion	{NotreDame_De_Paris.txt=1, Miserables.txt=6}
discussions	{Miserables.txt=1}
disdainfully	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
disdaining	{Miserables.txt=1}
diseases	{Miserables.txt=1}
disembarkation	{Miserables.txt=1}
disengaged	{NotreDame_De_Paris.txt=1, Miserables.txt=5}
disjointed	{Miserables.txt=1}
disks	{NotreDame_De_Paris.txt=1}
dismantled	{NotreDame_De_Paris.txt=1, Miserables.txt=5}
dismisses	{Miserables.txt=1}
dispel	{Miserables.txt=1}
disperses	{Miserables.txt=3}
disquieting	{Miserables.txt=7}
disquietude	{Miserables.txt=1}
dissembling	{NotreDame_De_Paris.txt=1}
dissertation	{Miserables.txt=3}
dissipate	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
distant.--Just	{Miserables.txt=1}
distinctive	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
distinctly:--"The	{NotreDame_De_Paris.txt=1}
divin	{Miserables.txt=1}
divine	{NotreDame_De_Paris.txt=12, Miserables.txt=65}
dmirals	{Miserables.txt=1}
doctors	{NotreDame_De_Paris.txt=5, Miserables.txt=5}
doctrinarians	{Miserables.txt=3}
doctrine	{Miserables.txt=2}
document	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
doesn't	{NotreDame_De_Paris.txt=1, Miserables.txt=6}
dog-son	{Miserables.txt=1}
dolt	{NotreDame_De_Paris.txt=2}
domesticity	{Miserables.txt=1}
domni	{NotreDame_De_Paris.txt=1}
double-edged	{Miserables.txt=1}
doubling	{NotreDame_De_Paris.txt=1}
downstream	{Miserables.txt=1}
dozing	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
drained	{Miserables.txt=2}
dramatic	{NotreDame_De_Paris.txt=6, Miserables.txt=7}
drawling	{NotreDame_De_Paris.txt=1}
dreaded	{NotreDame_De_Paris.txt=1, Miserables.txt=4}
dreams	{NotreDame_De_Paris.txt=10, Miserables.txt=45}
dressing-gown	{Miserables.txt=5}
dressings	{Miserables.txt=3}
drien-Charles	{Miserables.txt=1}
drifted	{NotreDame_De_Paris.txt=1}
drinking-shop	{NotreDame_De_Paris.txt=1, Miserables.txt=4}
driving	{NotreDame_De_Paris.txt=6, Miserables.txt=12}
droop	{NotreDame_De_Paris.txt=2, Miserables.txt=2}
dropped	{NotreDame_De_Paris.txt=17, Miserables.txt=62}
drugged	{Miserables.txt=1}
dryly	{NotreDame_De_Paris.txt=3, Miserables.txt=2}
dubbed	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
duck	{Miserables.txt=3}
duels	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
duke	{NotreDame_De_Paris.txt=4, Miserables.txt=4}
dung-heaps	{Miserables.txt=1}
dung-makers	{Miserables.txt=1}
durs	{Miserables.txt=1}
dwarfed	{Miserables.txt=2}
dwellers	{Miserables.txt=2}
dépêchés	{NotreDame_De_Paris.txt=1}
e	{NotreDame_De_Paris.txt=644, Miserables.txt=3252}
e-mail	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
eagerly	{NotreDame_De_Paris.txt=8, Miserables.txt=9}
earnest	{NotreDame_De_Paris.txt=1}
ears	{NotreDame_De_Paris.txt=27, Miserables.txt=40}
earth,--Hamilton	{Miserables.txt=1}
easy-chair	{Miserables.txt=3}
easy-chairs	{Miserables.txt=1}
eaufort	{Miserables.txt=1}
eaumelle	{Miserables.txt=1}
eave	{NotreDame_De_Paris.txt=5, Miserables.txt=9}
eaven	{Miserables.txt=8}
ebras	{Miserables.txt=1}
ebrews	{Miserables.txt=1}
ec	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
ecamier	{Miserables.txt=1}
economy	{NotreDame_De_Paris.txt=1, Miserables.txt=7}
ectoure	{NotreDame_De_Paris.txt=1}
edici	{Miserables.txt=2}
edict	{NotreDame_De_Paris.txt=2}
edifice	{NotreDame_De_Paris.txt=66, Miserables.txt=17}
editing	{Miserables.txt=1}
educational	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
eeds	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
eer	{NotreDame_De_Paris.txt=1}
efebvre-Desnouettes's	{Miserables.txt=2}
efflorescent	{NotreDame_De_Paris.txt=1}
effusion	{Miserables.txt=6}
egasi	{Miserables.txt=1}
egle	{Miserables.txt=2}
egress	{NotreDame_De_Paris.txt=1}
ehovah's	{Miserables.txt=1}
eiderdown	{NotreDame_De_Paris.txt=1}
eight-story	{Miserables.txt=1}
eighty-nine	{Miserables.txt=1}
eighty-seven	{Miserables.txt=1}
eighty-three	{Miserables.txt=3}
eignory	{NotreDame_De_Paris.txt=1}
eille's	{Miserables.txt=1}
either	{NotreDame_De_Paris.txt=27, Miserables.txt=97}
ejean	{Miserables.txt=1}
elalot	{Miserables.txt=1}
elease	{NotreDame_De_Paris.txt=6, Miserables.txt=1}
elections	{Miserables.txt=2}
elena	{Miserables.txt=4}
elephant-leg	{Miserables.txt=1}
elestial	{Miserables.txt=1}
elestine	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
eleuze	{Miserables.txt=1}
eleven	{NotreDame_De_Paris.txt=10, Miserables.txt=20}
elgaldus	{NotreDame_De_Paris.txt=1}
eliberate	{Miserables.txt=1}
elieve	{Miserables.txt=2}
elimene	{Miserables.txt=2}
eliogabalus	{Miserables.txt=1}
elixirs	{Miserables.txt=1}
ellavesne	{Miserables.txt=1}
elle-Alliance	{Miserables.txt=4}
ellermann	{Miserables.txt=1}
elorme	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
elping	{Miserables.txt=1}
elsewhere	{NotreDame_De_Paris.txt=7, Miserables.txt=30}
elucidate	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
elun	{Miserables.txt=1}
emaciated	{NotreDame_De_Paris.txt=3, Miserables.txt=2}
emancipated	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
emark	{Miserables.txt=1}
embarrassments	{NotreDame_De_Paris.txt=1}
embe	{Miserables.txt=1}
embedding	{Miserables.txt=1}
embellish	{NotreDame_De_Paris.txt=1}
embellished	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
embroiled	{Miserables.txt=1}
emember	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
ement	{Miserables.txt=1}
emerging	{NotreDame_De_Paris.txt=6, Miserables.txt=22}
emigration	{Miserables.txt=2}
eminary	{Miserables.txt=1}
emind	{NotreDame_De_Paris.txt=1}
emitted	{Miserables.txt=13}
emorin	{Miserables.txt=2}
emphasize	{Miserables.txt=3}
emple	{NotreDame_De_Paris.txt=7, Miserables.txt=32}
employ	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
employees	{NotreDame_De_Paris.txt=2, Miserables.txt=4}
en	{NotreDame_De_Paris.txt=11, Miserables.txt=51}
enables	{Miserables.txt=1}
enantius	{NotreDame_De_Paris.txt=1}
enceforth	{NotreDame_De_Paris.txt=1, Miserables.txt=10}
enchant	{Miserables.txt=1}
enclosure	{NotreDame_De_Paris.txt=19, Miserables.txt=23}
encountered	{NotreDame_De_Paris.txt=4, Miserables.txt=52}
encroach	{NotreDame_De_Paris.txt=1}
ende	{Miserables.txt=1}
endless	{NotreDame_De_Paris.txt=3, Miserables.txt=6}
eneath	{NotreDame_De_Paris.txt=2, Miserables.txt=20}
eneral	{NotreDame_De_Paris.txt=3, Miserables.txt=27}
enfants	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
engendering	{Miserables.txt=1}
engrossed	{NotreDame_De_Paris.txt=2, Miserables.txt=2}
enjamin	{Miserables.txt=5}
enjoin	{Miserables.txt=3}
enjoyed	{NotreDame_De_Paris.txt=6, Miserables.txt=6}
enormand	{Miserables.txt=1}
enriching	{Miserables.txt=1}
entails	{Miserables.txt=3}
entichamber	{Miserables.txt=1}
entirety	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
entrance	{NotreDame_De_Paris.txt=28, Miserables.txt=55}
entre-saint-gris	{Miserables.txt=1}
entrenchment	{Miserables.txt=2}
envie	{Miserables.txt=1}
epartment	{Miserables.txt=4}
ephemeral	{Miserables.txt=1}
epidermis	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
epiniere	{Miserables.txt=2}
ept-Billards	{Miserables.txt=1}
equests	{Miserables.txt=1}
erases	{NotreDame_De_Paris.txt=1}
erchance	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
erci	{Miserables.txt=1}
ercidas	{NotreDame_De_Paris.txt=1}
erciere	{Miserables.txt=1}
erdets	{Miserables.txt=1}
ere-Grand	{Miserables.txt=1}
erected	{NotreDame_De_Paris.txt=10, Miserables.txt=12}
erene	{Miserables.txt=1}
erle	{Miserables.txt=1}
ernardines-Benedictines	{Miserables.txt=10}
eronte	{Miserables.txt=2}
errand-men	{Miserables.txt=1}
erses	{Miserables.txt=2}
escrivain	{NotreDame_De_Paris.txt=1}
esgrigny	{Miserables.txt=1}
esitations	{Miserables.txt=1}
esmer	{Miserables.txt=1}
essentially	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
essian	{Miserables.txt=1}
esteem	{NotreDame_De_Paris.txt=2, Miserables.txt=7}
esterday	{Miserables.txt=8}
estrange	{Miserables.txt=1}
estroy	{Miserables.txt=3}
esus	{NotreDame_De_Paris.txt=7, Miserables.txt=34}
etails	{Miserables.txt=1}
etaphor	{Miserables.txt=2}
etiolates	{Miserables.txt=1}
etions	{Miserables.txt=1}
etits-Peres	{Miserables.txt=1}
etonne	{Miserables.txt=1}
etz	{Miserables.txt=1}
euf	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
euilly-sur-Marne	{Miserables.txt=1}
eunuch	{Miserables.txt=2}
eure	{Miserables.txt=1}
eustadt	{Miserables.txt=1}
evaded	{Miserables.txt=1}
evant	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
evaporations	{NotreDame_De_Paris.txt=1}
evening	{NotreDame_De_Paris.txt=47, Miserables.txt=238}
eventhly	{Miserables.txt=1}
eventide	{Miserables.txt=2}
ever-augmenting	{Miserables.txt=1}
evigilabunt	{Miserables.txt=1}
evolny	{Miserables.txt=1}
ewed	{Miserables.txt=1}
ex-ruffian	{Miserables.txt=1}
exaggeration	{NotreDame_De_Paris.txt=2, Miserables.txt=6}
exasperates	{Miserables.txt=1}
excavating	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
exceeded	{Miserables.txt=5}
excepting	{Miserables.txt=1}
exclusive	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
execution	{NotreDame_De_Paris.txt=12, Miserables.txt=13}
exemplary	{NotreDame_De_Paris.txt=1}
exhaling	{Miserables.txt=1}
exigencies	{Miserables.txt=2}
exigua	{NotreDame_De_Paris.txt=1}
exiled	{Miserables.txt=4}
existence	{NotreDame_De_Paris.txt=7, Miserables.txt=62}
existences	{Miserables.txt=3}
expedient	{NotreDame_De_Paris.txt=1, Miserables.txt=16}
expelled	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
expiring	{Miserables.txt=2}
exposing	{Miserables.txt=1}
express	{NotreDame_De_Paris.txt=4, Miserables.txt=18}
expressions	{NotreDame_De_Paris.txt=3}
expunged	{NotreDame_De_Paris.txt=1}
extended	{NotreDame_De_Paris.txt=11, Miserables.txt=24}
extenuated	{Miserables.txt=1}
exterminates	{Miserables.txt=2}
extinguish	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
extinguishes	{Miserables.txt=1}
extirpated	{Miserables.txt=1}
extra	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
exuberance	{Miserables.txt=1}
ey	{NotreDame_De_Paris.txt=4, Miserables.txt=27}
eyden	{Miserables.txt=1}
faces	{NotreDame_De_Paris.txt=30, Miserables.txt=34}
faded	{NotreDame_De_Paris.txt=1, Miserables.txt=5}
faintest	{Miserables.txt=3}
fait	{Miserables.txt=1}
falls	{NotreDame_De_Paris.txt=2, Miserables.txt=34}
falsely	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
famished	{NotreDame_De_Paris.txt=2, Miserables.txt=3}
fanatic	{Miserables.txt=2}
fancying	{Miserables.txt=2}
fans	{Miserables.txt=1}
fantastically	{NotreDame_De_Paris.txt=4}
fare	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
farms	{Miserables.txt=3}
farthing's	{Miserables.txt=1}
fascinate	{Miserables.txt=1}
fathers	{NotreDame_De_Paris.txt=2, Miserables.txt=18}
favor	{NotreDame_De_Paris.txt=6, Miserables.txt=29}
favorite	{NotreDame_De_Paris.txt=3, Miserables.txt=8}
fe	{Miserables.txt=2}
fears	{NotreDame_De_Paris.txt=2, Miserables.txt=9}
feather-bed	{Miserables.txt=1}
feelings	{Miserables.txt=5}
felicity	{NotreDame_De_Paris.txt=1, Miserables.txt=12}
fence-posts	{Miserables.txt=1}
ferreted	{Miserables.txt=2}
fertile	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
fervor	{Miserables.txt=1}
fetidness	{Miserables.txt=3}
feverishly	{Miserables.txt=1}
ffrontery	{Miserables.txt=1}
fidelitas	{NotreDame_De_Paris.txt=1}
fidelity	{NotreDame_De_Paris.txt=2, Miserables.txt=3}
fifty-nine	{Miserables.txt=1}
figurative	{Miserables.txt=1}
file	{NotreDame_De_Paris.txt=5, Miserables.txt=19}
filtering	{NotreDame_De_Paris.txt=1}
finder	{Miserables.txt=1}
finding	{NotreDame_De_Paris.txt=8, Miserables.txt=23}
finest	{NotreDame_De_Paris.txt=8, Miserables.txt=6}
finger-nail	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
finical	{Miserables.txt=1}
fireman's	{Miserables.txt=1}
fish	{NotreDame_De_Paris.txt=5, Miserables.txt=11}
fishponds	{NotreDame_De_Paris.txt=2}
fixedly	{NotreDame_De_Paris.txt=4, Miserables.txt=11}
flagging	{NotreDame_De_Paris.txt=2}
flannel	{Miserables.txt=1}
flask	{Miserables.txt=1}
flea	{Miserables.txt=1}
flew	{NotreDame_De_Paris.txt=7, Miserables.txt=16}
flints	{Miserables.txt=1}
flit	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
flitting	{Miserables.txt=2}
flock	{NotreDame_De_Paris.txt=3, Miserables.txt=7}
flounce	{NotreDame_De_Paris.txt=1}
flourishing	{Miserables.txt=4}
fluctus	{NotreDame_De_Paris.txt=1}
fluid,--and	{Miserables.txt=1}
flurried	{Miserables.txt=1}
flush	{NotreDame_De_Paris.txt=3, Miserables.txt=6}
fodder	{Miserables.txt=1}
foiled	{Miserables.txt=1}
fois	{Miserables.txt=1}
folding-bed	{Miserables.txt=2}
folio	{NotreDame_De_Paris.txt=2, Miserables.txt=3}
folks	{Miserables.txt=19}
followed	{NotreDame_De_Paris.txt=49, Miserables.txt=106}
fondled	{NotreDame_De_Paris.txt=1}
foot	{NotreDame_De_Paris.txt=76, Miserables.txt=125}
footpad	{NotreDame_De_Paris.txt=1}
footstep	{NotreDame_De_Paris.txt=1, Miserables.txt=4}
forelegs	{Miserables.txt=2}
forever	{NotreDame_De_Paris.txt=10, Miserables.txt=39}
forges	{Miserables.txt=1}
format	{NotreDame_De_Paris.txt=4, Miserables.txt=4}
formic	{Miserables.txt=1}
formula	{NotreDame_De_Paris.txt=3, Miserables.txt=5}
fortune-teller	{Miserables.txt=2}
forty-one	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
founded	{NotreDame_De_Paris.txt=3, Miserables.txt=10}
foundlings,--all	{NotreDame_De_Paris.txt=1}
fours	{NotreDame_De_Paris.txt=4, Miserables.txt=3}
freed	{Miserables.txt=7}
freewill	{NotreDame_De_Paris.txt=1}
freeze	{Miserables.txt=2}
freezing	{NotreDame_De_Paris.txt=2, Miserables.txt=6}
frescoes	{Miserables.txt=1}
frights	{Miserables.txt=2}
frocks	{Miserables.txt=1}
frontier	{Miserables.txt=10}
frozen	{NotreDame_De_Paris.txt=6, Miserables.txt=3}
fugitive	{Miserables.txt=8}
full	{NotreDame_De_Paris.txt=75, Miserables.txt=228}
fully	{NotreDame_De_Paris.txt=4, Miserables.txt=25}
fumble	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
function	{Miserables.txt=10}
fusillade	{Miserables.txt=14}
fusillades	{Miserables.txt=2}
gahisto	{Miserables.txt=2}
gaiment	{Miserables.txt=1}
gains	{NotreDame_De_Paris.txt=1, Miserables.txt=4}
gala	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
gall	{NotreDame_De_Paris.txt=1}
gallantry	{NotreDame_De_Paris.txt=2, Miserables.txt=4}
galley-guard	{Miserables.txt=1}
galley-sergeant	{Miserables.txt=3}
galleys	{NotreDame_De_Paris.txt=1, Miserables.txt=113}
galloping	{NotreDame_De_Paris.txt=2, Miserables.txt=2}
gallows	{NotreDame_De_Paris.txt=31, Miserables.txt=2}
gamble	{Miserables.txt=1}
garb	{NotreDame_De_Paris.txt=3, Miserables.txt=1}
gatch	{Miserables.txt=1}
gathered	{NotreDame_De_Paris.txt=4, Miserables.txt=14}
gaye	{Miserables.txt=1}
gear	{Miserables.txt=1}
gele(e	{NotreDame_De_Paris.txt=1}
generalship	{Miserables.txt=1}
generation	{NotreDame_De_Paris.txt=2, Miserables.txt=3}
generis	{NotreDame_De_Paris.txt=1}
geological	{Miserables.txt=1}
geologists	{Miserables.txt=2}
geometry	{NotreDame_De_Paris.txt=2, Miserables.txt=3}
gestures	{NotreDame_De_Paris.txt=14, Miserables.txt=8}
gewgaw	{Miserables.txt=1}
gifts	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
gigantic	{NotreDame_De_Paris.txt=18, Miserables.txt=20}
giraffe	{Miserables.txt=1}
girl--was	{Miserables.txt=1}
giveth	{NotreDame_De_Paris.txt=1}
glaring	{NotreDame_De_Paris.txt=2}
gleamed	{NotreDame_De_Paris.txt=8, Miserables.txt=7}
gloire	{Miserables.txt=1}
gloire;[29	{Miserables.txt=1}
glory	{NotreDame_De_Paris.txt=6, Miserables.txt=44}
gloved	{Miserables.txt=1}
gnat's	{NotreDame_De_Paris.txt=1}
gnaws	{Miserables.txt=2}
gnomes	{NotreDame_De_Paris.txt=1}
gnorantin	{Miserables.txt=1}
godfather	{NotreDame_De_Paris.txt=1}
godmother	{NotreDame_De_Paris.txt=2}
goes	{NotreDame_De_Paris.txt=8, Miserables.txt=55}
gond	{NotreDame_De_Paris.txt=1}
good-for-nothings	{Miserables.txt=1}
gooseberry	{Miserables.txt=1}
gora	{Miserables.txt=1}
governmentalism	{Miserables.txt=1}
gracefully	{NotreDame_De_Paris.txt=12, Miserables.txt=1}
graciously	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
grammar	{Miserables.txt=4}
grandeur	{NotreDame_De_Paris.txt=8, Miserables.txt=25}
grandson's	{Miserables.txt=1}
gratifying	{NotreDame_De_Paris.txt=1}
gratings	{NotreDame_De_Paris.txt=3, Miserables.txt=11}
grave	{NotreDame_De_Paris.txt=28, Miserables.txt=120}
great-aunt	{Miserables.txt=3}
greatness	{NotreDame_De_Paris.txt=1, Miserables.txt=6}
gridiron	{NotreDame_De_Paris.txt=1}
groundfloor	{Miserables.txt=1}
groundwork	{NotreDame_De_Paris.txt=1}
grumbled	{NotreDame_De_Paris.txt=6, Miserables.txt=17}
grumblingly	{Miserables.txt=1}
guerilleros	{Miserables.txt=1}
guidance	{NotreDame_De_Paris.txt=1}
guide	{Miserables.txt=20}
guilty	{NotreDame_De_Paris.txt=2, Miserables.txt=19}
guinea-pig	{Miserables.txt=1}
gulfs	{Miserables.txt=9}
gusts	{NotreDame_De_Paris.txt=3, Miserables.txt=8}
gut	{Miserables.txt=5}
